source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:03702e54acd6,entity:f4653d6ffb28,RELATES_TO,承接,neutral,0,0,不适用,前段否认上帝是‘一个’，后段进一步反驳上帝有超绝性的观点，并重申取消上帝、神的主张。,0.9,,s0007
entity:03702e54acd6,term:e58d83e36994,RELATES_TO,回应,neutral,0,0,一般批评,前段末尾提出‘有人问’关于‘无’如何是‘活物’的问题，后段开头直接回答该问题。,0.95,,s0008
entity:03702e54acd6,entity:897d08cb4566,RELATES_TO,承接,neutral,0,0,不适用,前段论述‘一个’是活物且包含万有，后段开头进一步强调‘一个’已瓜分，并具体说明‘一个’即万物。,0.9,,s0009
term:9b215af8cad5,entity:03702e54acd6,RELATES_TO,质疑,neutral,0,0,学术质疑,前段对话者质疑‘一个’是活物的结论是否有论理，并指出前提问题；后段对话者继续质疑前提，并指出毛厕里的石头是活物是笑话。,0.95,,s0010
entity:03702e54acd6,entity:d0b34e6fb217,RELATES_TO,承接,neutral,0,0,不适用,前段提出活物界说包括‘能感觉’，并开始讨论感觉的同等差等问题；后段继续深入讨论感觉的程度与状况异同，并引入‘人为万物之灵’的讨论。,0.9,,s0011
entity:03702e54acd6,entity:1774aa6a4512,RELATES_TO,承接,neutral,0,0,不适用,前段讨论‘人为万物之灵’的合理性，后段继续批判‘人为万物之灵’的自我吹嘘，并引入梁漱溟和孔子的讨论。,0.85,,s0012
entity:03702e54acd6,entity:0e79c7e9729d,RELATES_TO,承接,neutral,0,0,不适用,前段提到梁漱溟对孔子‘仁’的解释，后段继续讨论梁漱溟的观点，并批判‘人为万物之灵’的虚伪。,0.95,,s0013
entity:03702e54acd6,entity:d0b34e6fb217,RELATES_TO,承接,neutral,0,0,不适用,前段提出感觉是差等的、状况的异同，后段继续深化这一观点，并推论到毛厕里的石头亦有感觉。,0.95,,s0014
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0013末尾吴稚晖说‘梁先生慧眼看孔子……我不能不相对承认’，s0014开头重复此句并继续展开对‘万物之灵’的批评，是承接前文观点。,0.95,,s0013
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0014末尾提出‘万物的感觉，是差等的，不是同等的’，s0015开头重复此句并进一步论证，是承接前文观点。,0.95,,s0014
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0015末尾提到‘受过科学洗礼的玄学鬼，不肯就把这种空言，来作惟一的搪塞’，s0016开头重复此句并展开论证石头有感觉，是承接前文。,0.95,,s0015
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0016末尾说‘把毛厕里的石头活了起来，我的宇宙观才有着落了’，s0017开头重复此句并继续论证质力观，是承接前文。,0.95,,s0016
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0017末尾说‘毛厕里的石头，神经系之组织，绝非吾人所能识别’，s0018开头重复此句并继续论证万有有生论，是承接前文。,0.95,,s0017
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0018末尾提到‘张君劢先生也调动了科学兵……梁卓如先生还替他们制定了“论战公法”’，s0019开头重复此句并展开对张君劢的批评，是承接前文。,0.95,,s0018
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0019末尾提到‘丁在君先生怒打玄学鬼，也定是同胡先生携手着奋斗的’，s0020开头重复此句并继续列举四位先生，是承接前文。,0.95,,s0019
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0020末尾提到‘张先生引欧氏之语曰：“第三曰精神元素之作用……”这正用得着丁先生所谓无赖玄学鬼的鬼攀谈’，s0021开头重复此句并继续批评欧氏，是承接前文。,0.95,,s0020
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0021末尾提到‘精神元素自身的没有着落，止是一种绅士应酬上帝，有麻醉性的谰言，岂但欧氏独为之’，s0022开头重复此句并继续列举其他哲学家，是承接前文。,0.95,,s0021
entity:03702e54acd6,entity:68554f06fc67,RELATES_TO,批评,neutral,0,0,一般批评,s0013中吴稚晖提到‘人为万物之灵’并质疑其正当性，s0014中进一步批评该观点，认为这是‘自己吹着罢了’。,0.9,,s0013
entity:03702e54acd6,term:cc3426c4d9ff,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0014提出‘万物的感觉是差等的’，s0015用石头、苍蝇、玫瑰树的例子作为论据支持这一观点。,0.95,,s0014
entity:03702e54acd6,term:c21eedf118cf,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0015提出‘毛厕里的石头亦有感觉’的假设，s0016用科学论证（神经系、化学实验）作为论据支持这一观点。,0.9,,s0015
entity:03702e54acd6,entity:c48131eaeff1,RELATES_TO,回应,neutral,0,0,一般批评,s0016论证石头有感觉，s0017开头回应‘有人说，石头有感觉，理论上固然可通，但博物学家终嫌感觉的名词止限于动植物’，这是对潜在反对意见的回应。,0.9,,s0016
entity:03702e54acd6,entity:5e2e61ba07c3,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0017提出‘质力者，一物而异名’的质力观，s0018总结为‘万有有生论’，前者是后者的论据。,0.95,,s0017
entity:03702e54acd6,term:e4eea599d0bb,RELATES_TO,转折,neutral,0,0,不适用,s0018末尾提到张君劢与丁文江的论战，s0019开头说‘可是，我现在要同灵魂算账，倒可以借他来插说一说’，从论战话题转向灵魂话题。,0.9,,s0018
entity:03702e54acd6,entity:dc4cd08803b6,RELATES_TO,批评,neutral,0,0,一般批评,s0019批评张君劢‘不单是个玄学鬼，简直是一个科学大神’，s0020进一步批评张君劢‘受了二位梁先生的暗示’。,0.9,,s0019
entity:03702e54acd6,entity:f16947af2027,RELATES_TO,批评,neutral,0,0,一般批评,s0020指出欧立克的‘精神元素’是‘变相名词的灵魂’，s0021进一步批评欧氏‘既不曾察知，如何老了面皮，把“精神元素”一个名词写了出来’。,0.95,,s0020
entity:03702e54acd6,term:f6951bdde198,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0021提出‘精神元素自身的没有着落，止是一种绅士应酬上帝，有麻醉性的谰言’，s0022用裴根、笛卡儿、尼采、柏格森等哲学家的例子作为论据支持这一观点。,0.9,,s0021
entity:03702e54acd6,entity:0e79c7e9729d,RELATES_TO,回应,neutral,0,0,一般批评,s0013中吴稚晖对梁漱溟的‘仁’和‘直觉’表示‘不能不相对承认’，s0022中批评柏格森被易学名家用来证明孔子的‘生生为易’，间接回应了梁漱溟的孔子观。,0.7,,s0013
entity:03702e54acd6,entity:68554f06fc67,RELATES_TO,批评,neutral,0,0,一般批评,s0014批评‘人为万物之灵’是‘自己吹着罢了’，s0022进一步批评尼采和柏格森也隐含‘人为万物之灵’的观点，认为他们‘委蛇了上帝’。,0.85,,s0014
entity:03702e54acd6,entity:0216652dd9a3,RELATES_TO,承接,neutral,0,0,不适用,s0020末尾提到张君劢引倭伊铿的'精神元素'，s0021开头继续讨论'精神元素'，并进一步批评其为'变相名词的灵魂'。,0.95,,s0020
entity:03702e54acd6,entity:0216652dd9a3,RELATES_TO,承接,neutral,0,0,不适用,s0021末尾批评'精神元素自身的没有着落'，s0022开头继续讨论'精神元素'，并扩展批评至尼采、柏格森等哲学家。,0.95,,s0021
entity:03702e54acd6,term:14510ba94976,RELATES_TO,承接,neutral,0,0,不适用,s0022末尾批评尼采和柏格森'委蛇了上帝'，s0023开头说'用着尼、柏二位洋先生的几句话，也就够开除了上帝的名额'，形成转折和承接。,0.9,,s0022
entity:03702e54acd6,entity:75a674f027b9,RELATES_TO,承接,neutral,0,0,不适用,s0023末尾提到胡适和张君劢关于直觉的争论，s0024开头继续讨论直觉，并以'羞恶之心'为例反驳张君劢。,0.95,,s0023
entity:03702e54acd6,entity:dc7046aacc37,RELATES_TO,承接,neutral,0,0,不适用,s0024末尾批评灵魂概念，s0025开头继续排斥灵魂，并提及张君劢引用的'精神元素'和杜里舒的'隐得来希'。,0.95,,s0024
entity:03702e54acd6,entity:b46671ad0af0,RELATES_TO,承接,neutral,0,0,不适用,s0025末尾提到杜里舒的'隐得来希'，s0026开头继续批评'隐得来希'，并分析杜里舒的二元论。,0.95,,s0025
entity:03702e54acd6,entity:9cb74c072893,RELATES_TO,转折,neutral,0,0,不适用,s0026末尾批评杜里舒的二元论，s0027开头说'好了！现在真要将我的宇宙观的紧要话头，交代明白'，从批评转向阐述自己的宇宙观。,0.9,,s0026
entity:03702e54acd6,entity:9cb74c072893,RELATES_TO,承接,neutral,0,0,不适用,s0027末尾阐述宇宙观，s0028开头继续讨论宇宙变化的目的，并引出'真美善'概念。,0.95,,s0027
entity:03702e54acd6,entity:70c67458035f,RELATES_TO,承接,neutral,0,0,不适用,s0028末尾提出甲、乙、丙三种意见，s0029开头将三种意见与梁漱溟的'三条路'对应，并联系到中国思想传统。,0.95,,s0028
entity:03702e54acd6,entity:0e79c7e9729d,RELATES_TO,回应,neutral,0,0,一般批评,s0020批评梁漱溟和梁启超，s0029再次提及梁漱溟的'三条路'，并批评其影响，形成前后呼应。,0.9,,s0020
entity:03702e54acd6,entity:ff64cde28949,RELATES_TO,回应,neutral,0,0,一般批评,s0020提到胡适，s0029引用胡适对梁漱溟的批评，形成跨段呼应。,0.9,,s002
entity:03702e54acd6,entity:507f5828498e,RELATES_TO,回应,neutral,0,0,一般批评,s0022提到'孔二先生'与柏格森的关系，s0029再次提及'孔二先生'影响梁启超等人，形成跨段呼应。,0.9,,s0022
entity:9cb74c072893,entity:9cb74c072893,RELATES_TO,承接,neutral,0,0,不适用,s0027结尾提出宇宙观，s0028开头重复宇宙观并展开目的论讨论,0.95,,s0027
entity:45f6ecfe77ca,entity:0e79c7e9729d,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0028中甲、乙、丙三种意见在s0029中被吴稚晖明确对应为梁漱溟的三条路,0.9,,s0028
entity:67821481a750,entity:67821481a750,RELATES_TO,承接,neutral,0,0,不适用,s0029结尾提出人生观并设问，s0030开头重复人生观并开始定义人,0.95,,s0029
entity:b38e86f23bf0,entity:b38e86f23bf0,RELATES_TO,承接,neutral,0,0,不适用,s0030结尾提出生的问题，s0031开头重复人的定义并开始定义生,0.95,,s0030
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,解释,neutral,0,0,概念澄清,s0031引用晨报标题并解释漆黑一团，s0032继续解释漆黑一团并批评玄学面孔,0.9,,s0031
entity:346de8c1ca5e,entity:346de8c1ca5e,RELATES_TO,承接,neutral,0,0,不适用,s0032结尾提出无始之始，s0033开头重复无始之始并展开说明,0.95,,s0032
entity:92e5c5b846e5,entity:92e5c5b846e5,RELATES_TO,承接,neutral,0,0,不适用,s0033结尾提出第一个譬况下棋，s0034开头继续展开下棋譬况,0.95,,s0033
entity:781b9c23803d,entity:781b9c23803d,RELATES_TO,承接,neutral,0,0,不适用,s0034结尾提出第三个譬况活动影戏，s0035开头继续展开活动影戏譬况,0.95,,s0034
entity:1dc3b1b79be0,entity:1dc3b1b79be0,RELATES_TO,承接,neutral,0,0,不适用,s0035结尾提出第四个譬况玻璃花球，s0036开头继续展开玻璃花球譬况,0.95,,s0035
entity:45f6ecfe77ca,entity:b46671ad0af0,RELATES_TO,回应,neutral,0,0,一般批评,s0036中吴稚晖主张取甲的向前要求，与s0027中批评隐得来希的二元论形成对比，回应了前文对二元论的批评,0.7,,s0036
entity:781b9c23803d,entity:781b9c23803d,RELATES_TO,承接,neutral,0,0,不适用,s0034提出活动影戏譬况，s0035继续详细描述该譬况的具体内容，包括胶带比喻和循环宇宙观。,0.95,,s0034
entity:45f6ecfe77ca,entity:45f6ecfe77ca,RELATES_TO,承接,neutral,0,0,不适用,s0034定义甲主张向前要求，s0036中吴稚晖明确支持甲的观点，形成承接与支持关系。,0.95,,s0034
entity:357b31c7fb8e,entity:357b31c7fb8e,RELATES_TO,承接,neutral,0,0,不适用,s0034定义乙主张向后要求，s0036中吴稚晖批评乙的观点，形成承接与批评关系。,0.95,,s0034
entity:54a8e5f51e3a,entity:54a8e5f51e3a,RELATES_TO,承接,neutral,0,0,不适用,s0034定义丙主张持中，s0036中吴稚晖批评丙的观点，形成承接与批评关系。,0.95,,s0034
entity:1dc3b1b79be0,entity:1dc3b1b79be0,RELATES_TO,承接,neutral,0,0,不适用,s0035提出玻璃花球譬况并区分丙A和丙B，s0036继续详细描述丙B的精致玻璃花球，并总结对丙的批评。,0.95,,s0035
entity:357b31c7fb8e,entity:357b31c7fb8e,RELATES_TO,承接,neutral,0,0,不适用,s0036批评乙的向后要求，s0037开头重复该批评，并转向对人生的正面论述。,0.95,,s0036
entity:54a8e5f51e3a,entity:54a8e5f51e3a,RELATES_TO,承接,neutral,0,0,不适用,s0036批评丙的持中，s0037开头重复该批评，并转向对人生的正面论述。,0.95,,s0036
entity:d8b52ba932ef,entity:d8b52ba932ef,RELATES_TO,承接,neutral,0,0,不适用,s0037定义人生为两手动物唱戏，s0038继续阐述该比喻，并引出对道学先生的回应。,0.95,,s0037
entity:b4d161bd717b,entity:b4d161bd717b,RELATES_TO,承接,neutral,0,0,不适用,s0038提出头等名角的三句话，s0039开头重复这三句话，并开始解释其与粗俗话的关系。,0.95,,s0038
entity:d78af498b361,entity:d78af498b361,RELATES_TO,承接,neutral,0,0,不适用,s0039提出欲性概念，s0040继续讨论欲性与理性的区分，并引入道学先生、文学家等阵营的争论。,0.95,,s0039
entity:d364a52ea36e,entity:d364a52ea36e,RELATES_TO,承接,neutral,0,0,不适用,s0039提出恻隐等四项属于仁义礼智，s0040继续讨论恻隐等作为直觉的情，并引发性善性恶的争论。,0.95,,s0039
entity:efed0a2884f8,entity:efed0a2884f8,RELATES_TO,承接,neutral,0,0,不适用,s0040提出精神物质的官司不会结案，s0041开头重复该观点，并转向吴稚晖自己的论述。,0.95,,s0040
entity:b38e86f23bf0,entity:b38e86f23bf0,RELATES_TO,承接,neutral,0,0,不适用,s0041提出人由自己创造，s0042继续详细阐述人的创造过程，并引出生小孩的定义。,0.95,,s0041
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0042提出食色等性无非漆黑一团先生的作用，s0043开头重复该观点，并扩展到清风明月等情。,0.95,,s0042
entity:5494281b29e0,entity:5494281b29e0,RELATES_TO,承接,neutral,0,0,不适用,s0039提出三句粗俗话与三句江湖尺牍调的关系是文章中心，s0043正式提出三个题目，包括清风明月的吃饭人生观，并开始详细论述。,0.95,,s0039
entity:0c7835f93f53,entity:0c7835f93f53,RELATES_TO,承接,neutral,0,0,不适用,s0039提出三句粗俗话与三句江湖尺牍调的关系是文章中心，s0043正式提出三个题目，包括神工鬼斧的生小孩人生观。,0.95,,s0039
entity:cdbcbe686edf,entity:cdbcbe686edf,RELATES_TO,承接,neutral,0,0,不适用,s0039提出三句粗俗话与三句江湖尺牍调的关系是文章中心，s0043正式提出三个题目，包括覆天载地的招呼朋友人生观。,0.95,,s0039
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0034中漆黑一团是乙的譬况，s0041中吴稚晖将其人格化为老祖爷爷漆黑一团先生，作为宇宙本源的比喻。,0.9,,s0034
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0034中漆黑一团是乙的譬况，s0042中吴稚晖用漆黑一团作为宇宙本源的比喻，并批评若只有我他我伊则无异于漆黑一团。,0.9,,s0034
entity:45f6ecfe77ca,entity:45f6ecfe77ca,RELATES_TO,支持,neutral,0,0,援引权威,s0034定义甲主张向前要求，s0036中吴稚晖明确支持甲的观点，认为取甲的向前要求为好。,0.95,,s0034
entity:357b31c7fb8e,entity:357b31c7fb8e,RELATES_TO,批评,neutral,0,0,概念混淆批评,s0034定义乙主张向后要求，s0036中吴稚晖批评乙的向后要求太负气。,0.95,,s0034
entity:54a8e5f51e3a,entity:54a8e5f51e3a,RELATES_TO,批评,neutral,0,0,概念混淆批评,s0034定义丙主张持中，s0036中吴稚晖批评丙的持中导致固定停滞，无味极了。,0.95,,s0034
term:634a81a904c7,term:634a81a904c7,RELATES_TO,承接,neutral,0,0,不适用,s0035提出丙A的便宜玻璃花球，s0036继续描述丙A的主张，并引出丙B。,0.95,,s0035
entity:f41ef4a8aeaa,entity:f41ef4a8aeaa,RELATES_TO,承接,neutral,0,0,不适用,s0035提到丙B但未展开，s0036详细描述丙B的精致玻璃花球及其主张。,0.95,,s0035
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0036批评乙的向后要求导致漆黑一团，s0037中吴稚晖用漆黑一团作为反面参照，强调人生应认真唱戏。,0.95,,s0036
entity:540c8c73e3f2,entity:540c8c73e3f2,RELATES_TO,承接,neutral,0,0,不适用,s0037提出人生是两手动物唱戏，s0038继续阐述该比喻，并回应道学先生的批评。,0.95,,s0037
entity:1a6e0f3c2912,entity:1a6e0f3c2912,RELATES_TO,承接,neutral,0,0,不适用,s0038提出头等名角应有清风明月的嗜好，s0039重复该句，并开始解释其与吃饭的关系。,0.95,,s0038
entity:862f40433742,entity:862f40433742,RELATES_TO,承接,neutral,0,0,不适用,s0038提出头等名角应有神工鬼斧的创作，s0039重复该句，并开始解释其与生小孩的关系。,0.95,,s0038
entity:de3b1b98bcf4,entity:de3b1b98bcf4,RELATES_TO,承接,neutral,0,0,不适用,s0038提出头等名角应有覆天载地的仁爱，s0039重复该句，并开始解释其与招呼朋友的关系。,0.95,,s0038
entity:a71fd99935c9,entity:a71fd99935c9,RELATES_TO,承接,neutral,0,0,不适用,s0039提到道学先生各自善其所谓善，s0040继续讨论道学先生对性善性恶的争论。,0.95,,s0039
entity:3bb7b6dfdf6a,entity:3bb7b6dfdf6a,RELATES_TO,承接,neutral,0,0,不适用,s0039提到文学家赞成清风明月的嗜好，s0040进一步讨论文学家右情抑理的主张。,0.95,,s0039
entity:c7c17365d696,entity:c7c17365d696,RELATES_TO,承接,neutral,0,0,不适用,s0039提到美术家赞成神工鬼斧的创作，s0040进一步讨论美术家右情抑理的主张。,0.95,,s0039
entity:bd08fd6cbaf4,entity:a71fd99935c9,RELATES_TO,承接,neutral,0,0,不适用,s0039提到宋学先生赞成覆天载地的仁爱，s0040中道学先生可能指代宋学先生，继续讨论其右理抑情的主张。,0.85,,s0039
term:84cc93ee0ab3,term:84cc93ee0ab3,RELATES_TO,承接,neutral,0,0,不适用,s0040提出文学家、美术家、哲学家与科学家缠讼不休，s0041开头重复该观点，并转向吴稚晖的批驳。,0.95,,s0040
entity:75c1851ae1af,entity:75c1851ae1af,RELATES_TO,承接,neutral,0,0,不适用,s0040提出性善性恶的官司不会结案，s0041开头重复该观点，并转向吴稚晖的论述。,0.95,,s004
entity:ff67ff726d6c,entity:ff67ff726d6c,RELATES_TO,承接,neutral,0,0,不适用,s0041提出吃饭便是存在一百年的我，s0042继续讨论生小孩和招呼朋友，但吃饭作为基础概念被延续。,0.9,,s0041
entity:b040cd6e858e,entity:b040cd6e858e,RELATES_TO,承接,neutral,0,0,不适用,s0041提出生小孩是人的创造方式，s0042继续定义生小孩便是存在六百万年的人。,0.95,,s0041
entity:ddcf5b00363a,entity:ddcf5b00363a,RELATES_TO,承接,neutral,0,0,不适用,s0041提出招呼朋友是存在万有，s0042继续定义招呼朋友便是存在老祖爷爷所爱的宇宙。,0.95,,s0041
entity:2512a6b71d1a,entity:2512a6b71d1a,RELATES_TO,承接,neutral,0,0,不适用,s0042提出食的性等并无善恶，s0043开头重复该观点，并扩展到清风明月等情。,0.95,,s0042
entity:5180a1de7515,entity:5180a1de7515,RELATES_TO,承接,neutral,0,0,不适用,s0042提出色的性等并无善恶，s0043开头重复该观点。,0.95,,s0042
entity:c1c4cc9a5e2d,entity:c1c4cc9a5e2d,RELATES_TO,承接,neutral,0,0,不适用,s0042提出恻隐等性并无善恶，s0043开头重复该观点。,0.95,,s0042
entity:af06c4a7f959,entity:af06c4a7f959,RELATES_TO,承接,neutral,0,0,不适用,s0034提到傅佩青在伦敦说英国有人相信活动影戏，s0035继续详细描述该观点。,0.95,,s0034
entity:e02b24df1653,entity:e02b24df1653,RELATES_TO,承接,neutral,0,0,不适用,s0034提到袁子才《子不语》有类似譬况，s0035未直接提及，但活动影戏譬况的详细描述可能隐含引用。,0.7,,s0034
entity:cae9daeed879,entity:cae9daeed879,RELATES_TO,承接,neutral,0,0,不适用,s0035提到钱玄同批评丙A，s0036未直接提及，但丙A的批评被延续。,0.8,,s0035
entity:f5908f1b0392,entity:f5908f1b0392,RELATES_TO,承接,neutral,0,0,不适用,s0036提出宇宙本身有高兴的义务，s0037用宇宙大剧场比喻人生，延续宇宙概念。,0.95,,s0036
entity:840d1f42853d,entity:840d1f42853d,RELATES_TO,承接,neutral,0,0,不适用,s0037提出物质不灭连带着变动绵延，s0038开头重复该观点，并继续讨论人生戏的认真态度。,0.95,,s0037
entity:a8a003443969,entity:a8a003443969,RELATES_TO,承接,neutral,0,0,不适用,s0038提到道学先生和高明哲人，s0039提出诗翁、美术家、宋学先生，可能对应前文的批评对象。,0.8,,s0038
entity:af94e3bf4970,entity:af94e3bf4970,RELATES_TO,承接,neutral,0,0,不适用,s0039提出饮食男女即食色，s0040继续讨论饮食男女与欲性、理性的关系。,0.95,,s0039
term:3897e5da6aa3,term:3897e5da6aa3,RELATES_TO,承接,neutral,0,0,不适用,s0039引用食色性也，s0040继续讨论性善性恶的争论。,0.9,,s0039
entity:0620a7a6c619,entity:0620a7a6c619,RELATES_TO,承接,neutral,0,0,不适用,s0039提出恻隐等四项是仁义礼智，s0040继续讨论四端与理性的关系。,0.95,,s0039
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0040未直接提及，但s0041首次提出漆黑一团先生作为老祖爷爷，可能源自s0034的漆黑一团譬况。,0.85,,s0040
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0041提出漆黑一团先生，s0042继续用其作为宇宙本源，并解释食色等性的作用。,0.95,,s0041
entity:6252628de1d2,entity:6252628de1d2,RELATES_TO,承接,neutral,0,0,不适用,s0041提出我存在于一百年，s0042继续讨论我与他人的关系，并引出我他我伊。,0.95,,s0041
entity:9fe48ec1b56a,entity:9fe48ec1b56a,RELATES_TO,承接,neutral,0,0,不适用,s0041提出人变超人的可能性，s0042未直接提及，但延续了人的创造与进化主题。,0.85,,s0041
entity:826f79eb6842,entity:826f79eb6842,RELATES_TO,承接,neutral,0,0,不适用,s0042提出万有是漆黑一团先生的作用，s0043开头重复该观点，并扩展到清风明月等情。,0.95,,s0042
entity:87b167758aa1,entity:87b167758aa1,RELATES_TO,承接,neutral,0,0,不适用,s0042提出食色等性并无善恶，s0043开头重复该观点。,0.95,,s0042
entity:7348f0bf171f,entity:ff67ff726d6c,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0043用中华民国八百罗汉的例子证明吃饭的重要性。,0.95,,s0043
entity:03702e54acd6,entity:b38e86f23bf0,RELATES_TO,承接,neutral,0,0,不适用,s0041提出'人是怎样有呢？最便当，就是请人来自己创造'，s0042继续阐述'甲人创造乙人，乙人创造丙人'，是直接承接。,0.95,,s0041
entity:03702e54acd6,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,s0041提出'漆黑一团先生'作为宇宙本源，s0042进一步阐述其'变动绵延，要扮演万有的作用'，是承接和展开。,0.95,,s0041
entity:03702e54acd6,entity:5494281b29e0,RELATES_TO,承接,neutral,0,0,不适用,s0042结尾提出'食的性...并没有什么善恶'，s0043开头重复此句并引出'清风明月的吃饭人生观'，是承接并引入新主题。,0.95,,s0042
entity:03702e54acd6,entity:ff67ff726d6c,RELATES_TO,承接,neutral,0,0,不适用,s0043以'中华民国的八百罗汉'为例说明吃饭的重要性，s0044继续讨论同一例子并引出'吃饭很辱没了人生观'，是承接和转折。,0.95,,s0043
entity:03702e54acd6,entity:ff67ff726d6c,RELATES_TO,承接,neutral,0,0,不适用,s0044结尾提出'吃饭问题近乎在人生观里是应屏斥的问题'，s0045开头继续讨论并最终主张'吃饭是人生观里的重要成分'，是承接和转折。,0.95,,s0044
entity:03702e54acd6,entity:ff67ff726d6c,RELATES_TO,承接,neutral,0,0,不适用,s0045提出吃饭的四条标准，s0046详细阐述第一条'吃饭要用自己劳力换来'的原理，是承接和展开。,0.95,,s0045
entity:03702e54acd6,entity:d331b80d8380,RELATES_TO,承接,neutral,0,0,不适用,s0046结尾提到'第三条救济法'，s0047开头解释'第三条救济法'并引出'清风明月问题'，是承接和转折。,0.95,,s0046
entity:03702e54acd6,entity:5494281b29e0,RELATES_TO,承接,neutral,0,0,不适用,s0047结尾讨论'饿死勿做贼'等，s0048开头继续讨论并引出'清风明月的吃饭人生观'，是承接和总结。,0.95,,s0047
entity:03702e54acd6,entity:2d67d935269f,RELATES_TO,转折,neutral,0,0,不适用,s0048对'清风明月的吃饭人生观'表示同情，s0049则批评其局限性，指出'消极之道德乃个人之道德，非公共之道德'，是转折。,0.95,,s0048
entity:03702e54acd6,entity:f9ed5e0cb48e,RELATES_TO,承接,neutral,0,0,不适用,s0049结尾提出'吃饭的正轨应该归结到第四条'，s0050开头重复此句并展开讨论，是承接。,0.95,,s0049
entity:03702e54acd6,term:84cc93ee0ab3,RELATES_TO,回应,neutral,0,0,一般批评,s0041批评文学家、美术家、哲学家与科学家'梦中的说梦'，s0049通过批评'持中'和'反对物质文明'间接回应了这些群体，主张物质文明的重要性。,0.8,,s0041
entity:03702e54acd6,entity:a4f8ced1c4a1,RELATES_TO,回应,neutral,0,0,一般批评,s0041提出'漆黑一团先生'作为宇宙本源，s0050引用佛的涅槃思想作为对比，批评其'科学还说不上'，是回应和批评。,0.85,,s0041
entity:03702e54acd6,entity:87b167758aa1,RELATES_TO,回应,neutral,0,0,一般批评,s0042主张'食的性...并没有什么善恶'，s0049批评'持中'主义，间接回应了善恶问题，认为消极道德不足以解决公共问题。,0.8,,s0042
entity:03702e54acd6,entity:5494281b29e0,RELATES_TO,回应,neutral,0,0,一般批评,s0043提出'清风明月的吃饭人生观'，s0049批评其局限性，指出'反对物质文明，几无异自己萎缩其精神'，是回应和批评。,0.9,,s0043
entity:03702e54acd6,entity:ff67ff726d6c,RELATES_TO,转折,neutral,0,0,不适用,s0044认为'吃饭很辱没了人生观'，s0045则主张'吃饭是人生观里的重要成分'，是转折。,0.95,,s0044
entity:03702e54acd6,entity:ff67ff726d6c,RELATES_TO,回应,neutral,0,0,一般批评,s0045提出吃饭的四条标准，s0049批评'高谈个人私德'者，间接回应了吃饭标准中的道德要求，强调公共道德。,0.85,,s0045
entity:03702e54acd6,entity:f5908f1b0392,RELATES_TO,回应,neutral,0,0,一般批评,s0046阐述宇宙万有'各自维持存在'，s0049批评'持中'主义，认为宇宙'时时倾向于真美善'，是回应和批评。,0.85,,s0046
entity:03702e54acd6,entity:d331b80d8380,RELATES_TO,回应,neutral,0,0,一般批评,s0047强调清风明月与吃饭同等重要，s0049批评'饱享不取值之清风明月'者为'自然界之扒手'，是回应和批评。,0.9,,s0047
entity:03702e54acd6,entity:0a5d9170d332,RELATES_TO,承接,neutral,0,0,不适用,s0048批评'持中'主义，s0050提出'要想出许多饭来吃，不仰仗物质文明的科学，更有什么方法呢'，是承接和提出解决方案。,0.9,,s0048
entity:03702e54acd6,entity:a4f8ced1c4a1,RELATES_TO,承接,neutral,0,0,不适用,s0049批评'持中'主义，s0050引用佛的涅槃思想作为对比，是承接和展开。,0.85,,s0049
